model,N,k,p,p_over_pc,p_eff,Phi,Psi,Nk_tot,chi,replicate
ER,500,4,0.15724448365253382,1.8000000000000003,0.1581803607214429,1.0,0.9989344831004063,40356,1.0930232558139534,4
ER,500,4,0.03494321858945196,0.4,0.03438877755511022,0.008,0.1111111111111111,9,1.0,5
ER,500,4,0.03854031462071907,0.44117647058823534,0.03818837675350702,0.008,0.125,8,1.0,5
ER,500,4,0.04213741065198619,0.48235294117647065,0.042036072144288575,0.008,0.07692307692307693,13,1.0,5
ER,500,4,0.045734506683253295,0.5235294117647059,0.045490981963927854,0.01,0.07692307692307693,26,1.1666666666666667,5
ER,500,4,0.04933160271452041,0.5647058823529412,0.048937875751503004,0.012,0.06818181818181818,44,1.3414634146341464,5
ER,500,4,0.052928698745787525,0.6058823529411765,0.052585170340681366,0.01,0.04,50,1.125,5
ER,500,4,0.05652579477705464,0.6470588235294118,0.0552625250501002,0.014,0.04819277108433735,83,1.2531645569620253,5
ER,500,4,0.060122890808321755,0.6882352941176471,0.060601202404809616,0.014,0.03278688524590164,122,1.694915254237288,5
ER,500,4,0.06371998683958886,0.7294117647058823,0.06379158316633267,0.014,0.030120481927710843,166,1.3726708074534162,5
ER,500,4,0.06731708287085597,0.7705882352941176,0.06705410821643286,0.016,0.02510460251046025,239,1.7296137339055795,5
ER,500,4,0.07091417890212309,0.8117647058823529,0.07106212424849699,0.014,0.02046783625730994,342,1.853731343283582,5
ER,500,4,0.07451127493339021,0.8529411764705883,0.07446092184368737,0.026,0.023529411764705882,425,2.2240963855421687,5
ER,500,4,0.07810837096465732,0.8941176470588236,0.07711422845691383,0.038,0.03977272727272727,528,2.8303747534516766,5
ER,500,4,0.08170546699592443,0.9352941176470588,0.08024849699398798,0.032,0.018651362984218076,697,2.8830409356725144,5
ER,500,4,0.08530256302719155,0.9764705882352942,0.08523446893787576,0.056,0.03232323232323232,990,5.461377870563674,5
ER,500,4,0.08889965905845866,1.0176470588235293,0.08814428857715431,0.092,0.037238169123351435,1289,6.867848509266721,5
ER,500,4,0.09249675508972577,1.0588235294117647,0.09323446893787575,0.092,0.035542168674698796,1660,8.81261711430356,5
ER,500,4,0.09609385112099289,1.1,0.09550300601202405,0.328,0.1083864639529181,2039,24.983498349834985,5
ER,500,4,0.09969094715226,1.1411764705882352,0.09925450901803608,0.352,0.10105263157894737,2375,30.604683840749413,5
ER,500,4,0.10328804318352712,1.1823529411764706,0.10200400801603206,0.916,0.4724647414372062,2978,13.42647994907702,5
ER,500,4,0.10688513921479423,1.223529411764706,0.10634869739478958,0.986,0.712431871269141,3853,3.8411552346570397,5
ER,500,4,0.11048223524606135,1.2647058823529413,0.10989178356713426,0.996,0.7635923398635263,4543,3.6629422718808193,5
ER,500,4,0.11407933127732846,1.3058823529411765,0.11426052104208417,1.0,0.8446808510638298,5640,2.9315068493150687,5
ER,500,4,0.11767642730859557,1.3470588235294119,0.11846893787575151,1.0,0.9037217991090674,6959,2.307462686567164,5
ER,500,4,0.12127352333986269,1.3882352941176472,0.12145891783567134,1.0,0.9301850516702715,8322,2.1290877796901895,5
ER,500,4,0.1248706193711298,1.4294117647058824,0.12429659318637275,1.0,0.9549184585021294,9627,1.7788018433179724,5
ER,500,4,0.12846771540239693,1.470588235294118,0.12670941883767536,1.0,0.960500695410292,10785,1.7511737089201878,5
ER,500,4,0.13206481143366403,1.5117647058823531,0.13269739478957915,1.0,0.9747850588830287,13841,1.6819484240687679,5
ER,500,4,0.13566190746493112,1.552941176470588,0.1357995991983968,1.0,0.9844875346260388,16245,1.5714285714285714,5
ER,500,4,0.13925900349619824,1.5941176470588234,0.13834869739478958,1.0,0.9885223980387787,17948,1.4951456310679612,5
ER,500,4,0.14285609952746536,1.635294117647059,0.14395190380761522,1.0,0.9942061034940292,22610,1.1068702290076335,5
ER,500,4,0.14645319555873249,1.6764705882352944,0.14635671342685372,1.0,0.9948471717999766,25617,1.1666666666666667,5
ER,500,4,0.1500502915899996,1.7176470588235297,0.1496192384769539,1.0,0.9965359179817348,28579,1.1616161616161615,5
ER,500,4,0.1536473876212667,1.7588235294117647,0.15149498997995992,1.0,0.9975522561113079,31049,1.236842105263158,5
ER,500,4,0.15724448365253382,1.8000000000000003,0.15726653306613225,1.0,0.9990095741168703,39377,1.0512820512820513,5
ER,500,4,0.03494321858945196,0.4,0.035134268537074145,0.01,0.2857142857142857,7,1.0,6
ER,500,4,0.03854031462071907,0.44117647058823534,0.0392625250501002,0.008,0.25,4,1.0,6
ER,500,4,0.04213741065198619,0.48235294117647065,0.04234869739478958,0.01,0.1111111111111111,18,1.125,6
ER,500,4,0.045734506683253295,0.5235294117647059,0.04529058116232465,0.012,0.125,24,1.1904761904761905,6
ER,500,4,0.04933160271452041,0.5647058823529412,0.049531062124248494,0.012,0.06521739130434782,46,1.1395348837209303,6
ER,500,4,0.052928698745787525,0.6058823529411765,0.052529058116232465,0.01,0.05128205128205128,39,1.2702702702702702,6
ER,500,4,0.05652579477705464,0.6470588235294118,0.05629659318637274,0.014,0.05063291139240506,79,1.4266666666666667,6
ER,500,4,0.060122890808321755,0.6882352941176471,0.060304609218436875,0.012,0.025210084033613446,119,1.2586206896551724,6
ER,500,4,0.06371998683958886,0.7294117647058823,0.06382364729458918,0.018,0.0297029702970297,202,1.8265306122448979,6
ER,500,4,0.06731708287085597,0.7705882352941176,0.06779959919839679,0.02,0.03558718861209965,281,2.158671586715867,6
ER,500,4,0.07091417890212309,0.8117647058823529,0.0703567134268537,0.038,0.05362776025236593,317,1.8333333333333333,6
ER,500,4,0.07451127493339021,0.8529411764705883,0.07387575150300602,0.026,0.028277634961439587,389,2.2433862433862433,6
ER,500,4,0.07810837096465732,0.8941176470588236,0.07870941883767535,0.034,0.028273809523809524,672,3.208269525267994,6
ER,500,4,0.08170546699592443,0.9352941176470588,0.08137875751503006,0.046,0.037815126050420166,714,3.5560407569141192,6
ER,500,4,0.08530256302719155,0.9764705882352942,0.08525851703406814,0.104,0.05905511811023622,1016,5.156903765690377,6
ER,500,4,0.08889965905845866,1.0176470588235293,0.09102204408817635,0.086,0.029900332225913623,1505,9.17123287671233,6
ER,500,4,0.09249675508972577,1.0588235294117647,0.09302605210420842,0.408,0.1680622009569378,1672,7.317757009345795,6
ER,500,4,0.09609385112099289,1.1,0.09468537074148296,0.144,0.05044345898004435,1804,12.171044950379452,6
ER,500,4,0.09969094715226,1.1411764705882352,0.09890981963927856,0.754,0.33779824194223523,2389,9.044247787610619,6
ER,500,4,0.10328804318352712,1.1823529411764706,0.10343887775551103,0.9,0.42784649540120523,3153,12.168514412416851,6
ER,500,4,0.10688513921479423,1.223529411764706,0.10712625250501003,0.99,0.7299051422865701,4006,4.926062846580407,6
ER,500,4,0.11048223524606135,1.2647058823529413,0.11240080160320641,1.0,0.8258124419684308,5385,3.1236673773987205,6
ER,500,4,0.11407933127732846,1.3058823529411765,0.11424448897795592,1.0,0.8603411513859275,5628,2.3078880407124682,6
ER,500,4,0.11767642730859557,1.3470588235294119,0.11785971943887776,1.0,0.9078777442961687,6969,2.383177570093458,6
ER,500,4,0.12127352333986269,1.3882352941176472,0.12212424849699399,1.0,0.9315972638905556,8333,1.8140350877192983,6
ER,500,4,0.1248706193711298,1.4294117647058824,0.12545891783567134,1.0,0.956353919239905,10104,2.074829931972789,6
ER,500,4,0.12846771540239693,1.470588235294118,0.12723046092184367,1.0,0.9662337662337662,11165,1.6896551724137931,6
ER,500,4,0.13206481143366403,1.5117647058823531,0.13332264529058116,1.0,0.9793103448275862,14210,1.3401360544217686,6
ER,500,4,0.13566190746493112,1.552941176470588,0.13563927855711422,1.0,0.9839367509568928,15937,1.53125,6
ER,500,4,0.13925900349619824,1.5941176470588234,0.14008016032064127,1.0,0.9900652282990466,19930,1.3434343434343434,6
ER,500,4,0.14285609952746536,1.635294117647059,0.14335070140280562,1.0,0.9932226211849192,22280,1.2384105960264902,6
ER,500,4,0.14645319555873249,1.6764705882352944,0.14517835671342685,1.0,0.9959607859637313,23767,1.2291666666666667,6
ER,500,4,0.1500502915899996,1.7176470588235297,0.15218436873747496,1.0,0.9979614238670221,31885,1.3076923076923077,6
ER,500,4,0.1536473876212667,1.7588235294117647,0.152248496993988,1.0,0.9979273649693745,32326,1.1492537313432836,6
ER,500,4,0.15724448365253382,1.8000000000000003,0.1570741482965932,1.0,0.9988793620181908,38371,1.0465116279069768,6
ER,500,4,0.03494321858945196,0.4,0.03485370741482966,0.008,0.3333333333333333,3,1.0,7
ER,500,4,0.03854031462071907,0.44117647058823534,0.037474949899799596,0.008,0.16666666666666666,6,1.0,7
ER,500,4,0.04213741065198619,0.48235294117647065,0.04345490981963928,0.008,0.0625,16,1.0,7
ER,500,4,0.045734506683253295,0.5235294117647059,0.04557915831663327,0.008,0.058823529411764705,17,1.0,7
ER,500,4,0.04933160271452041,0.5647058823529412,0.04963527054108217,0.012,0.07692307692307693,39,1.1666666666666667,7
ER,500,4,0.052928698745787525,0.6058823529411765,0.0515190380761523,0.01,0.0392156862745098,51,1.2040816326530612,7
ER,500,4,0.05652579477705464,0.6470588235294118,0.05613627254509018,0.012,0.036585365853658534,82,1.1518987341772151,7
ER,500,4,0.060122890808321755,0.6882352941176471,0.05995991983967936,0.012,0.025210084033613446,119,1.293103448275862,7
ER,500,4,0.06371998683958886,0.7294117647058823,0.06259719438877756,0.016,0.029585798816568046,169,1.5731707317073171,7
ER,500,4,0.06731708287085597,0.7705882352941176,0.0672064128256513,0.016,0.017361111111111112,288,1.8268551236749118,7
ER,500,4,0.07091417890212309,0.8117647058823529,0.07185571142284569,0.032,0.044585987261146494,314,2.02,7
ER,500,4,0.07451127493339021,0.8529411764705883,0.07375551102204408,0.022,0.018518518518518517,432,2.311320754716981,7
ER,500,4,0.07810837096465732,0.8941176470588236,0.07684168336673347,0.03,0.023172905525846704,561,3.0255474452554743,7
ER,500,4,0.08170546699592443,0.9352941176470588,0.08203607214428858,0.036,0.021963824289405683,774,3.21664464993395,7
ER,500,4,0.08530256302719155,0.9764705882352942,0.08721442885771544,0.048,0.02153558052434457,1068,4.867942583732058,7
ER,500,4,0.08889965905845866,1.0176470588235293,0.08858517034068136,0.11,0.04700530705079606,1319,7.22593476531424,7
ER,500,4,0.09249675508972577,1.0588235294117647,0.09334669338677355,0.128,0.04949874686716792,1596,8.07053394858273,7
ER,500,4,0.09609385112099289,1.1,0.09604008016032065,0.398,0.13301435406698564,2090,59.341059602649004,7
ER,500,4,0.09969094715226,1.1411764705882352,0.09939078156312625,0.732,0.28289213749506126,2531,38.84903581267218,7
ER,500,4,0.10328804318352712,1.1823529411764706,0.10254108216432865,0.896,0.4818582570362835,2949,7.218586387434555,7
ER,500,4,0.10688513921479423,1.223529411764706,0.10787174348697395,0.984,0.6955112219451371,4010,7.483210483210483,7
ER,500,4,0.11048223524606135,1.2647058823529413,0.11189579158316633,1.0,0.8098035244075349,4937,3.0319488817891376,7
ER,500,4,0.11407933127732846,1.3058823529411765,0.11380360721442886,0.998,0.8597958842228542,5977,3.159904534606205,7
ER,500,4,0.11767642730859557,1.3470588235294119,0.11648897795591183,1.0,0.8826578699340245,6366,2.4725568942436413,7
ER,500,4,0.12127352333986269,1.3882352941176472,0.12143486973947895,1.0,0.9240412979351033,8136,2.2459546925566345,7
ER,500,4,0.1248706193711298,1.4294117647058824,0.12393587174348697,1.0,0.9406157554508601,9127,2.092250922509225,7
ER,500,4,0.12846771540239693,1.470588235294118,0.12854509018036073,1.0,0.970005848441808,11969,1.6406685236768803,7
ER,500,4,0.13206481143366403,1.5117647058823531,0.1300120240480962,1.0,0.973581847649919,12340,1.5828220858895705,7
ER,500,4,0.13566190746493112,1.552941176470588,0.13535871743486974,1.0,0.9823305307409353,15224,1.2602230483271375,7
ER,500,4,0.13925900349619824,1.5941176470588234,0.1399118236472946,1.0,0.9902079494603843,18995,1.3548387096774193,7
ER,500,4,0.14285609952746536,1.635294117647059,0.1416753507014028,1.0,0.989997057958223,20394,1.4313725490196079,7
ER,500,4,0.14645319555873249,1.6764705882352944,0.1458997995991984,1.0,0.9942696903194342,24606,1.2836879432624113,7
ER,500,4,0.1500502915899996,1.7176470588235297,0.149811623246493,1.0,0.9970096927201485,29094,1.1839080459770115,7
ER,500,4,0.1536473876212667,1.7588235294117647,0.15232865731462925,1.0,0.9978301886792453,31800,1.0579710144927537,7
ER,500,4,0.15724448365253382,1.8000000000000003,0.1564008016032064,1.0,0.9984536632185134,37508,1.103448275862069,7
ER,500,4,0.03494321858945196,0.4,0.0345250501002004,0.008,0.3333333333333333,3,1.0,8
ER,500,4,0.03854031462071907,0.44117647058823534,0.038356713426853706,0.008,0.14285714285714285,7,1.0,8
ER,500,4,0.04213741065198619,0.48235294117647065,0.04251703406813627,0.008,0.125,8,1.0,8
ER,500,4,0.045734506683253295,0.5235294117647059,0.04566733466933868,0.016,0.16666666666666666,30,1.08,8
ER,500,4,0.04933160271452041,0.5647058823529412,0.04920240480961924,0.012,0.075,40,1.054054054054054,8
ER,500,4,0.052928698745787525,0.6058823529411765,0.0534749498997996,0.012,0.04477611940298507,67,1.4375,8
ER,500,4,0.05652579477705464,0.6470588235294118,0.05636072144288577,0.012,0.04285714285714286,70,1.2985074626865671,8
ER,500,4,0.060122890808321755,0.6882352941176471,0.058605210420841686,0.014,0.03636363636363636,110,1.2641509433962264,8
ER,500,4,0.06371998683958886,0.7294117647058823,0.06290981963927855,0.01,0.027624309392265192,181,1.4886363636363635,8
ER,500,4,0.06731708287085597,0.7705882352941176,0.06712625250501002,0.02,0.030042918454935622,233,1.8053097345132743,8
ER,500,4,0.07091417890212309,0.8117647058823529,0.07195190380761524,0.02,0.021108179419525065,379,2.3638814016172507,8
ER,500,4,0.07451127493339021,0.8529411764705883,0.07454909819639279,0.028,0.029045643153526972,482,2.735042735042735,8
ER,500,4,0.07810837096465732,0.8941176470588236,0.07817234468937875,0.036,0.029982363315696647,567,3.04,8
ER,500,4,0.08170546699592443,0.9352941176470588,0.07996793587174349,0.042,0.02894356005788712,691,3.6497764530551415,8
ER,500,4,0.08530256302719155,0.9764705882352942,0.08483366733466934,0.102,0.0669500531349628,941,5.489749430523918,8
ER,500,4,0.08889965905845866,1.0176470588235293,0.08741482965931864,0.062,0.026455026455026454,1134,5.7101449275362315,8
ER,500,4,0.09249675508972577,1.0588235294117647,0.09306613226452906,0.106,0.040380047505938245,1684,11.946782178217822,8
ER,500,4,0.09609385112099289,1.1,0.09667334669338677,0.698,0.3370064279155188,2178,8.986149584487535,8
ER,500,4,0.09969094715226,1.1411764705882352,0.09960721442885771,0.73,0.3112223612849395,2397,12.708055723803755,8
ER,500,4,0.10328804318352712,1.1823529411764706,0.10145090180360722,0.846,0.37896253602305474,2776,16.481438515081205,8
ER,500,4,0.10688513921479423,1.223529411764706,0.10735070140280562,0.988,0.7000751691305437,3991,5.036758563074352,8
ER,500,4,0.11048223524606135,1.2647058823529413,0.11010020040080161,0.996,0.7837778749453432,4574,3.1375126390293224,8
ER,500,4,0.11407933127732846,1.3058823529411765,0.11419639278557114,1.0,0.8559905898168375,5951,2.6009334889148192,8
ER,500,4,0.11767642730859557,1.3470588235294119,0.11882965931863727,1.0,0.9044856374699307,7067,2.0874074074074076,8
ER,500,4,0.12127352333986269,1.3882352941176472,0.1222685370741483,1.0,0.9284610814022579,8415,2.441860465116279,8
ER,500,4,0.1248706193711298,1.4294117647058824,0.1269819639278557,1.0,0.9585881045025014,10794,1.9664429530201342,8
ER,500,4,0.12846771540239693,1.470588235294118,0.12690180360721443,1.0,0.9625620207487596,11085,1.7132530120481928,8
ER,500,4,0.13206481143366403,1.5117647058823531,0.1308697394789579,1.0,0.9749259174834739,13161,1.5212121212121212,8
ER,500,4,0.13566190746493112,1.552941176470588,0.13677755511022044,1.0,0.9875168493230968,17063,1.4788732394366197,8
ER,500,4,0.13925900349619824,1.5941176470588234,0.13884569138276553,1.0,0.9889292885439843,18427,1.2647058823529411,8
ER,500,4,0.14285609952746536,1.635294117647059,0.1419559118236473,1.0,0.9903596770247125,20435,1.3045685279187818,8
ER,500,4,0.14645319555873249,1.6764705882352944,0.1469498997995992,1.0,0.9962768531963215,26859,1.24,8
ER,500,4,0.1500502915899996,1.7176470588235297,0.1513507014028056,1.0,0.9975020815986678,31226,1.2307692307692308,8
ER,500,4,0.1536473876212667,1.7588235294117647,0.15470140280561123,1.0,0.9984157519520199,35348,1.1071428571428572,8
ER,500,4,0.15724448365253382,1.8000000000000003,0.15470140280561123,1.0,0.9986714532040591,35377,1.0425531914893618,8
ER,500,4,0.03494321858945196,0.4,0.0351503006012024,0.008,0.125,8,1.0,9
ER,500,4,0.03854031462071907,0.44117647058823534,0.03848496993987976,0.008,0.07692307692307693,13,1.0,9
ER,500,4,0.04213741065198619,0.48235294117647065,0.041875751503006015,0.012,0.15,20,1.4705882352941178,9
ER,500,4,0.045734506683253295,0.5235294117647059,0.04490581162324649,0.01,0.07142857142857142,28,1.0,9
ER,500,4,0.04933160271452041,0.5647058823529412,0.049875751503006015,0.01,0.046511627906976744,43,1.048780487804878,9
ER,500,4,0.052928698745787525,0.6058823529411765,0.05313026052104208,0.01,0.08064516129032258,62,1.3508771929824561,9
ER,500,4,0.05652579477705464,0.6470588235294118,0.05531062124248497,0.02,0.1111111111111111,63,1.1428571428571428,9
ER,500,4,0.060122890808321755,0.6882352941176471,0.05938276553106212,0.014,0.037383177570093455,107,1.3106796116504855,9
ER,500,4,0.06371998683958886,0.7294117647058823,0.06432064128256514,0.012,0.031914893617021274,188,1.4505494505494505,9
ER,500,4,0.06731708287085597,0.7705882352941176,0.06718236472945892,0.018,0.03765690376569038,239,2.208695652173913,9
ER,500,4,0.07091417890212309,0.8117647058823529,0.0713186372745491,0.018,0.02727272727272727,330,2.1526479750778815,9
ER,500,4,0.07451127493339021,0.8529411764705883,0.07436472945891784,0.02,0.01927710843373494,415,2.2972972972972974,9
ER,500,4,0.07810837096465732,0.8941176470588236,0.07826052104208417,0.04,0.02768729641693811,614,3.318257956448911,9
ER,500,4,0.08170546699592443,0.9352941176470588,0.08282965931863727,0.056,0.03229665071770335,836,3.8553770086526575,9
ER,500,4,0.08530256302719155,0.9764705882352942,0.08498597194388778,0.07,0.040117416829745595,1022,4.524974515800204,9
ER,500,4,0.08889965905845866,1.0176470588235293,0.08865731462925852,0.076,0.029503105590062112,1288,6.1248,9
ER,500,4,0.09249675508972577,1.0588235294117647,0.0935871743486974,0.17,0.056220095693779906,1672,11.276299112801015,9
ER,500,4,0.09609385112099289,1.1,0.09470941883767535,0.09,0.02809633027522936,1744,9.029498525073747,9
ER,500,4,0.09969094715226,1.1411764705882352,0.09745090180360721,0.268,0.069960647135986,2287,33.98918664786083,9
ER,500,4,0.10328804318352712,1.1823529411764706,0.1028376753507014,0.956,0.5952760932014044,3133,4.6545741324921135,9
ER,500,4,0.10688513921479423,1.223529411764706,0.10735070140280562,0.986,0.6473973319382684,3823,5.413946587537092,9
ER,500,4,0.11048223524606135,1.2647058823529413,0.11165531062124248,1.0,0.831964006259781,5112,2.538998835855646,9
ER,500,4,0.11407933127732846,1.3058823529411765,0.11366733466933868,1.0,0.8317263962161179,5497,3.309189189189189,9
ER,500,4,0.11767642730859557,1.3470588235294119,0.11864529058116233,1.0,0.9049792531120332,7230,2.7409024745269286,9
ER,500,4,0.12127352333986269,1.3882352941176472,0.12157114228456914,1.0,0.9333893422947671,8332,1.9765765765765766,9
ER,500,4,0.1248706193711298,1.4294117647058824,0.12549098196392786,1.0,0.9597672813332019,10141,1.6127450980392157,9
ER,500,4,0.12846771540239693,1.470588235294118,0.12896993987975952,1.0,0.9669194233813849,12001,1.685138539042821,9
ER,500,4,0.13206481143366403,1.5117647058823531,0.13193587174348698,1.0,0.9752875695732839,13475,1.4924924924924925,9
ER,500,4,0.13566190746493112,1.552941176470588,0.13783567134268537,1.0,0.9882108572390951,17813,1.3904761904761904,9
ER,500,4,0.13925900349619824,1.5941176470588234,0.13854108216432864,1.0,0.9895240141828731,18614,1.3076923076923077,9
ER,500,4,0.14285609952746536,1.635294117647059,0.14245290581162326,1.0,0.9917317197099174,21649,1.2905027932960893,9
ER,500,4,0.14645319555873249,1.6764705882352944,0.14754308617234468,1.0,0.9959218164449997,27218,1.162162162162162,9
ER,500,4,0.1500502915899996,1.7176470588235297,0.14953907815631262,1.0,0.9962712332550753,28964,1.2407407407407407,9
ER,500,4,0.1536473876212667,1.7588235294117647,0.15227254509018037,1.0,0.997142585008096,31497,1.4222222222222223,9
ER,500,4,0.15724448365253382,1.8000000000000003,0.1574749498997996,1.0,0.9989853745452746,40409,1.146341463414634,9
